background,x,y,green,BIO3,soc,sand,silt,roads,BIO06,rivers
background,475934.9838,4431176.1748,0.111266642808914,39.3899040222168,21.2026977539062,38.9472465515137,37.6539573669434,524.080749511719,5.34678936004639,137.345916748047
background,475934.9838,4431926.1748,0.109701536595821,38.4156837463379,20.7531147003174,40.6394424438477,35.5221328735352,94.9059524536133,5.36668825149536,246.839019775391
background,475934.9838,4434426.1748,0.0964986979961395,38.4940490722656,22.9346504211426,39.6576385498047,34.0568809509277,121.31128692627,5.32184505462646,61.9491844177246
background,475934.9838,4435426.1748,0.106954075396061,38.1700859069824,22.8507347106934,36.7041969299316,37.6096534729004,79.5556564331055,5.50296926498413,167.319183349609
background,475934.9838,4437826.1748,0.112251959741116,37.1209182739258,30.4080753326416,30.9407978057861,41.8828201293945,109.969543457031,5.31000661849976,25.5476894378662
background,475934.9838,4437976.1748,0.100763060152531,37.1922760009766,30.1015853881836,30.4375095367432,41.4722595214844,18.0378150939941,5.25448417663574,131.981658935547
background,475934.9838,4438376.1748,0.0927903577685356,37.1719665527344,29.8755474090576,32.3284378051758,38.9831771850586,97.4573287963867,5.21050977706909,509.496215820312
background,475984.9838,4432976.1748,0.0908738300204277,38.6922760009766,23.961633682251,41.3238182067871,34.3297805786133,125.708930969238,5.35991477966309,192.557662963867
background,475984.9838,4437576.1748,0.108275681734085,37.0661125183105,28.718168258667,33.2693290710449,41.1054954528809,157.942657470703,5.33853626251221,191.130783081055
background,475984.9838,4437626.1748,0.101344712078571,37.07275390625,28.58469581604,33.215404510498,41.4028205871582,204.294937133789,5.33442497253418,175.142837524414
background,475984.9838,4438126.1748,0.101133652031422,37.1951599121094,28.6129093170166,30.3765907287598,40.7694129943848,55.9992294311523,5.22542476654053,289.305633544922
background,475984.9838,4439026.1748,0.120660573244095,37.1996612548828,27.5801944732666,27.4240264892578,41.3560066223145,80.1543731689453,5.1540322303772,998.194519042969
background,475984.9838,4440476.1748,0.0887742936611176,37.6507568359375,29.4182357788086,28.3564453125,43.5056266784668,113.503959655762,4.78914594650269,1060.34545898438
background,476034.9838,4430526.1748,0.105705223977566,40.3052520751953,19.762414932251,39.454948425293,38.4870948791504,169.958053588867,5.28068733215332,58.3535537719727
background,476034.9838,4431726.1748,0.0885350108146667,39.095272064209,21.8268356323242,40.3731956481934,36.3134307861328,193.551071166992,5.35855674743652,218.600540161133
background,476034.9838,4438076.1748,0.116261914372444,37.2108573913574,28.5887260437012,30.381441116333,41.079402923584,78.5487365722656,5.22508096694946,252.516708374023
background,476034.9838,4438576.1748,0.12896540760994,37.1632347106934,27.8004360198975,31.2087574005127,40.2176475524902,67.5841064453125,5.1968092918396,731.417846679688
background,476084.9838,4431876.1748,0.10369385778904,39.262767791748,19.76344871521,40.101375579834,35.850513458252,69.2885437011719,5.35230541229248,144.53630065918
background,476084.9838,4433276.1748,0.0979328081011772,38.3652992248535,23.2379779815674,41.1507911682129,33.9573516845703,81.4570922851562,5.33588075637817,365.504364013672
background,476084.9838,4434126.1748,0.106800392270088,38.2829627990723,21.078161239624,39.5473785400391,32.971508026123,115.450073242188,5.31256198883057,253.731384277344
background,476084.9838,4438426.1748,0.108140006661415,37.160717010498,28.7829971313477,31.6688709259033,40.2748565673828,21.9482364654541,5.2002100944519,604.076171875
background,476134.9838,4429776.1748,0.10840130597353,39.9954071044922,20.4025382995605,41.1713676452637,35.8692283630371,350.736633300781,5.33267211914062,126.898796081543
background,476134.9838,4430126.1748,0.102083623409271,40.492919921875,19.767261505127,39.5410270690918,37.8345565795898,239.339508056641,5.29492092132568,11.00439453125
background,476134.9838,4432926.1748,0.105754904448986,39.1784362792969,24.316801071167,41.6017723083496,34.1305694580078,244.567016601562,5.33228349685669,44.7254524230957
background,476134.9838,4434376.1748,0.0928813964128494,38.2685127258301,22.1324310302734,39.265007019043,34.7048759460449,101.511108398438,5.31150150299072,55.7905502319336
background,476134.9838,4436626.1748,0.0900665894150734,37.3295936584473,27.4274806976318,37.6797103881836,36.0056419372559,12.0815277099609,5.42299270629883,414.569885253906
background,476134.9838,4437376.1748,0.104829430580139,37.1529197692871,28.7678451538086,34.0393714904785,39.4967231750488,16.7927761077881,5.34214925765991,183.809036254883
background,476134.9838,4438526.1748,0.106627494096756,37.1679267883301,28.0388507843018,30.9819431304932,40.7609176635742,26.3744373321533,5.19546842575073,712.865051269531
background,476134.9838,4440126.1748,0.112243138253689,37.6904258728027,29.155294418335,28.8876438140869,42.8651428222656,60.6582908630371,4.78657722473145,906.683410644531
background,476134.9838,4440776.1748,0.123668931424618,37.2441596984863,25.5408172607422,28.8242969512939,42.2442398071289,153.606246948242,4.51900386810303,1067.52062988281
background,476184.9838,4431626.1748,0.0963563248515129,39.5324401855469,23.1280326843262,40.249813079834,37.146068572998,331.422882080078,5.33525943756104,82.4003143310547
background,476184.9838,4431726.1748,0.102739565074444,39.5472106933594,21.7583713531494,40.062629699707,36.9827842712402,247.262725830078,5.33338975906372,77.731819152832
background,476184.9838,4436326.1748,0.0924741625785828,37.5171241760254,27.6100559234619,36.8519973754883,37.505012512207,5.73880052566528,5.45267677307129,255.015518188477
background,476184.9838,4438826.1748,0.123256117105484,37.234245300293,26.3793544769287,28.0966186523438,41.4050178527832,7.21191024780273,5.16292428970337,768.486877441406
background,476184.9838,4441326.1748,0.0987884104251862,37.052318572998,26.1250877380371,26.6199645996094,40.6418914794922,8.47790431976318,4.48675012588501,899.227233886719
background,476184.9838,4441426.1748,0.10890306532383,37.123119354248,26.9994888305664,26.275764465332,40.2016868591309,59.2526168823242,4.45709037780762,839.485778808594
background,476234.9838,4431676.1748,0.0957824066281319,39.6659469604492,22.1614570617676,40.0875625610352,37.2395286560059,317.619689941406,5.32481718063354,34.9659576416016
background,476234.9838,4435326.1748,0.101488538086414,38.0500717163086,23.346773147583,37.9920349121094,36.0701751708984,33.0231170654297,5.24262857437134,132.137542724609
background,476234.9838,4435626.1748,0.126713305711746,38.136547088623,23.2566452026367,36.9469871520996,37.384147644043,21.5549144744873,5.49856281280518,183.28547668457
background,476234.9838,4439426.1748,0.107315428555012,37.3918838500977,26.3680648803711,27.433235168457,41.7367095947266,61.8808860778809,5.04019927978516,649.797668457031
background,476234.9838,4440276.1748,0.0982951372861862,37.7815475463867,29.1398963928223,28.8405628204346,42.9922218322754,22.4216384887695,4.77903032302856,932.873413085938
background,476234.9838,4440426.1748,0.0935696139931679,37.7550582885742,29.801362991333,28.8724346160889,43.4538764953613,32.8926010131836,4.7791919708252,936.941711425781
background,476284.9838,4429726.1748,0.10657711327076,40.1217079162598,20.1773700714111,40.8253021240234,35.8327102661133,504.258239746094,5.31366634368896,78.2162094116211
background,476284.9838,4430676.1748,0.11709101498127,40.6423301696777,19.2813987731934,39.8433151245117,37.0636558532715,111.507957458496,5.21708250045776,3.64471173286438
background,476284.9838,4431426.1748,0.101785585284233,40.1954689025879,22.4667778015137,39.9398002624512,36.047664642334,442.566467285156,5.27769327163696,1.77280223369598
background,476284.9838,4432576.1748,0.105760104954243,38.739372253418,24.8999080657959,42.647518157959,33.9569625854492,8.19242858886719,5.34547567367554,270.915191650391
background,476284.9838,4432776.1748,0.0875728204846382,38.8471908569336,24.8148784637451,42.376407623291,33.7197380065918,111.933494567871,5.33296966552734,158.936187744141
background,476284.9838,4432926.1748,0.0945689678192139,39.0775604248047,24.6045188903809,41.9712333679199,33.7025184631348,200.917053222656,5.32639408111572,13.145938873291
background,476284.9838,4433326.1748,0.0969135537743568,38.3587608337402,23.3512744903564,41.1679725646973,34.1304626464844,4.87852001190186,5.32865953445435,314.382934570312
background,476284.9838,4433376.1748,0.098838672041893,38.3592567443848,23.1518001556396,41.1982917785645,34.0964088439941,47.9280548095703,5.32544946670532,349.922698974609
background,476284.9838,4435176.1748,0.101380616426468,38.1776428222656,23.657564163208,38.6313171386719,35.3439865112305,49.818473815918,5.24138307571411,164.148254394531
background,476334.9838,4432376.1748,0.106412373483181,38.2566223144531,24.5132102966309,42.7675170898438,33.9680633544922,208.99153137207,5.35295295715332,288.080841064453
background,476334.9838,4432426.1748,0.110427014529705,38.2676429748535,24.5628147125244,42.7475166320801,33.971263885498,160.322891235352,5.34901428222656,337.896484375
background,476334.9838,4432576.1748,0.104613475501537,38.7177619934082,24.7116260528564,42.6875190734863,33.9808692932129,15.269721031189,5.33620882034302,317.433349609375
background,476334.9838,4432776.1748,0.097281202673912,38.8565979003906,24.7962875366211,42.4889717102051,33.6067047119141,64.9719009399414,5.33085680007935,156.971435546875
background,476334.9838,4434726.1748,0.0950421839952469,38.1338424682617,23.7870426177979,38.9439010620117,34.8210334777832,171.249496459961,5.27971792221069,50.1951217651367
background,476334.9838,4442376.1748,0.113661237061024,37.0215301513672,31.283992767334,24.9160060882568,41.7480201721191,10.7455015182495,4.27567386627197,727.418029785156
background,476384.9838,4439576.1748,0.101326256990433,37.6028861999512,27.3074760437012,28.9583263397217,43.2837028503418,47.0850982666016,4.91494607925415,479.55517578125
background,476384.9838,4441726.1748,0.0885009914636612,37.1606483459473,29.5791931152344,26.1030693054199,39.605396270752,20.5429534912109,4.37606525421143,524.129821777344
background,476434.9838,4430776.1748,0.15519842505455,40.7307167053223,19.2604827880859,39.9867057800293,37.0539207458496,51.8881530761719,5.20491170883179,23.474250793457
background,476434.9838,4433426.1748,0.100694924592972,38.3592338562012,22.5463447570801,41.0706977844238,34.0322151184082,37.8620223999023,5.30628967285156,321.967712402344
background,476434.9838,4434726.1748,0.102495238184929,38.1487274169922,23.566125869751,39.0145492553711,34.9785270690918,193.473556518555,5.27047967910767,27.1658172607422
background,476434.9838,4434976.1748,0.0952136591076851,38.3330841064453,23.671028137207,39.0388069152832,35.0210494995117,22.604362487793,5.23995447158813,57.0797691345215
background,476434.9838,4436526.1748,0.0921639800071716,37.563549041748,28.9038829803467,37.5304222106934,36.2710647583008,181.883361816406,5.41998672485352,197.017333984375
background,476434.9838,4440476.1748,0.0939293503761292,37.8416748046875,28.8487720489502,28.6443557739258,43.4591865539551,78.6950225830078,4.75966882705688,735.762939453125
background,476434.9838,4441476.1748,0.0993700176477432,37.1412544250488,30.2891941070557,26.5231456756592,41.4126052856445,14.0416240692139,4.372727394104,612.204284667969
background,476484.9838,4431726.1748,0.102523297071457,39.6874694824219,21.9532566070557,39.6083450317383,37.648136138916,493.449615478516,5.32053995132446,139.356216430664
background,476484.9838,4436426.1748,0.0970767810940742,37.7812767028809,27.890998840332,37.4759292602539,36.7165679931641,199.938232421875,5.42581224441528,214.948425292969
background,476484.9838,4436626.1748,0.0936515927314758,37.6425247192383,28.9233779907227,37.587516784668,36.2961082458496,143.335586547852,5.4141058921814,108.00821685791
background,476484.9838,4440976.1748,0.110827721655369,37.2785453796387,26.627477645874,28.14528465271,44.0166320800781,76.9319915771484,4.49036026000977,838.286682128906
background,476484.9838,4441226.1748,0.10358715057373,37.1114120483398,28.370885848999,27.2413387298584,43.4950790405273,106.428413391113,4.45846366882324,777.737854003906
background,476484.9838,4441626.1748,0.0916616097092628,37.0925941467285,28.9256343841553,26.1971645355225,40.7983512878418,96.8936614990234,4.37067842483521,478.939544677734
background,476484.9838,4441726.1748,0.0919116362929344,37.087100982666,29.3943367004395,26.3011894226074,40.3263397216797,77.9988784790039,4.36572551727295,430.70849609375
background,476534.9838,4432226.1748,0.105014733970165,38.5550994873047,21.8806419372559,41.9740524291992,34.3991661071777,189.196838378906,5.352126121521,129.69856262207
background,476534.9838,4433776.1748,0.0978411585092545,38.3418579101562,21.5785026550293,40.2773666381836,34.2162933349609,121.199714660645,5.29634714126587,500.269744873047
background,476534.9838,4433826.1748,0.0936168804764748,38.3371047973633,21.3768997192383,40.0621757507324,34.4346923828125,141.782806396484,5.29655790328979,466.387451171875
background,476534.9838,4434776.1748,0.0957512110471725,38.0965614318848,23.3759918212891,39.2832679748535,35.1596717834473,86.4861450195312,5.24508571624756,137.214294433594
background,476534.9838,4435326.1748,0.0905415043234825,38.0981216430664,23.7090682983398,39.0140953063965,35.1523132324219,221.175750732422,5.21799468994141,11.0194339752197
background,476534.9838,4436626.1748,0.103504233062267,37.7155494689941,28.1639404296875,37.5876121520996,36.515453338623,103.316383361816,5.41615581512451,63.2891387939453
background,476534.9838,4438826.1748,0.0951998084783554,37.2875366210938,26.072172164917,29.4622211456299,41.8662033081055,75.8379745483398,5.13864755630493,419.898498535156
background,476584.9838,4432326.1748,0.0992289930582047,38.2316551208496,22.6318874359131,41.9425086975098,34.7926940917969,132.990463256836,5.34395503997803,235.646636962891
background,476584.9838,4435026.1748,0.09365064650774,38.1732139587402,22.9780597686768,39.4680023193359,34.9588890075684,79.5475769042969,5.23249959945679,118.345436096191
background,476584.9838,4436626.1748,0.114796042442322,37.7480506896973,27.404504776001,37.587703704834,36.7347946166992,58.2817993164062,5.41632699966431,17.2645034790039
background,476584.9838,4437026.1748,0.111983418464661,37.3854446411133,27.2482414245605,34.8001861572266,39.338321685791,167.926498413086,5.38527631759644,142.591445922852
background,476584.9838,4438376.1748,0.0872380509972572,37.2751159667969,25.4752311706543,31.4249095916748,40.8867340087891,79.5868606567383,5.18225717544556,430.745147705078
background,476584.9838,4439026.1748,0.102872811257839,37.334114074707,25.756103515625,28.9519805908203,42.5359725952148,36.6209564208984,5.11390066146851,428.225921630859
background,476634.9838,4436976.1748,0.108300670981407,37.4591865539551,26.7186546325684,34.8569412231445,39.2730674743652,122.263496398926,5.38915586471558,168.37580871582
background,476634.9838,4438626.1748,0.109717935323715,37.3192405700684,26.236421585083,33.0210990905762,38.4674453735352,127.811172485352,5.14840364456177,323.100769042969
background,476634.9838,4439376.1748,0.0975888222455978,37.4672546386719,27.1233463287354,29.315128326416,42.9034690856934,79.6305618286133,5.01704978942871,312.007354736328
background,476634.9838,4439776.1748,0.102094039320946,37.7869606018066,26.0214176177979,29.6172866821289,44.7694702148438,48.4882316589355,4.81097793579102,296.950408935547
background,476684.9838,4431576.1748,0.149312034249306,39.9801864624023,21.5287761688232,39.578800201416,36.482349395752,329.264343261719,5.29014921188354,121.882598876953
background,476684.9838,4433526.1748,0.10182136297226,38.347240447998,21.1688251495361,40.940372467041,34.1663551330566,99.2453765869141,5.28844404220581,443.728698730469
background,476684.9838,4434126.1748,0.106707863509655,38.3749237060547,20.5691757202148,38.8542633056641,35.3992500305176,8.52963352203369,5.2697639465332,174.427276611328
background,476684.9838,4436126.1748,0.10068117082119,38.094123840332,25.1277503967285,36.9064865112305,38.0694541931152,144.637313842773,5.43677139282227,26.1377983093262
background,476734.9838,4429576.1748,0.107745476067066,40.0524749755859,20.0620803833008,39.0734710693359,35.9455261230469,759.566711425781,5.29116344451904,36.5077629089355
background,476734.9838,4430076.1748,0.110821679234505,40.6335754394531,18.5508728027344,40.2267303466797,36.194393157959,396.980438232422,5.23691129684448,251.536804199219
background,476734.9838,4430426.1748,0.11833830922842,41.2374038696289,18.6561164855957,39.9290351867676,36.7149429321289,180.297790527344,5.1595025062561,17.1644859313965
background,476734.9838,4430876.1748,0.126182779669762,40.8424644470215,17.9941711425781,39.8419075012207,36.0961456298828,87.2522506713867,5.17963886260986,111.496139526367
background,476734.9838,4434326.1748,0.152976080775261,38.448429107666,20.7562885284424,38.8625297546387,35.4321365356445,101.969520568848,5.25779485702515,49.512866973877
background,476734.9838,4434826.1748,0.0984191596508026,38.222484588623,22.2369232177734,39.7563362121582,35.5628395080566,111.516952514648,5.22941923141479,282.540496826172
background,476734.9838,4435826.1748,0.0931122675538063,37.8258857727051,22.6910076141357,38.043872833252,36.5624122619629,43.6673545837402,5.1803560256958,1.40612661838531
background,476734.9838,4439076.1748,0.104729346930981,37.3693618774414,25.4120121002197,29.3519477844238,42.2480506896973,4.79566287994385,5.09385204315186,289.913391113281
background,476734.9838,4439126.1748,0.100916393101215,37.3861770629883,25.41628074646,29.3525314331055,42.2509078979492,15.1656913757324,5.07911825180054,287.229461669922
background,476784.9838,4430226.1748,0.113644301891327,40.984447479248,18.3641815185547,40.0851783752441,36.5746994018555,252.516616821289,5.19587230682373,201.391891479492
background,476784.9838,4436276.1748,0.1070751324296,38.0516166687012,25.5716438293457,37.0850715637207,37.378303527832,22.1299877166748,5.42187643051147,59.8760757446289
background,476784.9838,4439076.1748,0.121388122439384,37.3929061889648,25.372013092041,29.5119476318359,42.0880508422852,49.9956207275391,5.08982086181641,240.346206665039
background,476834.9838,4430676.1748,0.122029200196266,40.9311256408691,18.9968872070312,39.737663269043,37.2463684082031,42.3677406311035,5.16095685958862,11.8723573684692
background,476834.9838,4433176.1748,0.0987815782427788,38.3716125488281,22.857702255249,41.9294357299805,33.98974609375,315.529937744141,5.31644535064697,166.453048706055
background,476834.9838,4434626.1748,0.0998063459992409,38.2790641784668,21.0570049285889,39.576473236084,35.9677810668945,84.1092224121094,5.2337064743042,71.8931045532227
background,476834.9838,4438426.1748,0.0895345062017441,37.3841247558594,25.5766334533691,33.916187286377,38.9700736999512,120.535552978516,5.16171455383301,201.927642822266
background,476834.9838,4439876.1748,0.0996691137552261,37.8610305786133,25.9763050079346,30.5697803497314,44.0753364562988,115.181732177734,4.75458812713623,290.034484863281
background,476884.9838,4430826.1748,0.129892557859421,40.9409370422363,18.3047523498535,39.8362007141113,36.548267364502,26.1287021636963,5.15935802459717,14.0754652023315
background,476884.9838,4431026.1748,0.136255830526352,40.7614250183105,18.5082454681396,39.5978393554688,37.0452728271484,154.323348999023,5.19062232971191,96.3236236572266
background,476884.9838,4431576.1748,0.113489486277103,40.4064102172852,18.265308380127,39.3730773925781,36.6562652587891,377.789123535156,5.2380199432373,16.4990234375
background,476884.9838,4431976.1748,0.100761488080025,39.5629730224609,21.9228496551514,38.9068565368652,37.4273910522461,357.819183349609,5.31990051269531,31.7864093780518
background,476884.9838,4439926.1748,0.102379605174065,37.8498573303223,26.2119808197021,30.7119808197021,43.8880195617676,74.5295791625977,4.75211715698242,339.163757324219
background,476934.9838,4430026.1748,0.109794624149799,40.6246681213379,19.8829040527344,39.3002700805664,36.4893455505371,289.692504882812,5.23185014724731,448.899505615234
background,476934.9838,4430976.1748,0.130747362971306,40.8047828674316,18.2593116760254,39.6507911682129,36.8883018493652,178.58805847168,5.18146181106567,119.229026794434
background,476934.9838,4431376.1748,0.146224096417427,40.5438652038574,17.8556957244873,39.4671821594238,37.3804473876953,202.02619934082,5.22437334060669,18.1793746948242
background,476934.9838,4432526.1748,0.107737675309181,38.5014953613281,23.2869777679443,41.9404563903809,34.8756256103516,125.138717651367,5.34134864807129,108.236518859863
background,476934.9838,4432576.1748,0.104175552725792,38.3634262084961,23.5181865692139,42.128475189209,34.8252258300781,125.513984680176,5.33919954299927,136.115768432617
background,476934.9838,4433026.1748,0.0943318158388138,38.8925857543945,24.4302577972412,42.2657089233398,33.9489860534668,225.366790771484,5.31478595733643,11.7215757369995
background,476934.9838,4433176.1748,0.0988431125879288,38.4833602905273,23.2016162872314,42.0582656860352,34.0416603088379,375.329193115234,5.31502294540405,104.236968994141
background,476934.9838,4433676.1748,0.10528039932251,38.4831085205078,21.1844272613525,40.8340492248535,35.1791381835938,60.1354179382324,5.25981044769287,223.367294311523
background,476984.9838,4429476.1748,0.115147031843662,40.3562889099121,21.1534748077393,38.017276763916,36.085376739502,715.360107421875,5.26710844039917,98.396842956543
background,476984.9838,4434876.1748,0.102609388530254,38.3562355041504,20.9394416809082,39.773681640625,35.7016906738281,89.2260971069336,5.20763397216797,360.726501464844
background,476984.9838,4435876.1748,0.107158727943897,37.7583770751953,22.2004489898682,38.7371139526367,35.4392318725586,83.4465408325195,5.14620399475098,249.119049072266
background,476984.9838,4437326.1748,0.10272703319788,37.7192649841309,25.1065521240234,35.5771903991699,37.9253120422363,85.7343063354492,5.30323648452759,67.6931762695312
background,476984.9838,4438126.1748,0.117170326411724,37.5434837341309,25.4543895721436,34.8406677246094,38.397388458252,101.654876708984,5.23625040054321,47.1113319396973
background,476984.9838,4439526.1748,0.0994817167520523,37.7647705078125,23.4963073730469,29.8711643218994,43.3303260803223,9.1378927230835,4.879225730896,44.7583389282227
background,476984.9838,4440676.1748,0.088775560259819,37.446964263916,27.7811946868896,29.2909927368164,43.7435569763184,82.3911361694336,4.49038791656494,255.71337890625
background,476984.9838,4441126.1748,0.095218688249588,37.3777694702148,28.3779296875,27.910083770752,44.9489860534668,8.88222885131836,4.34227991104126,331.376129150391
background,476984.9838,4441176.1748,0.103579223155975,37.3753929138184,28.4611434936523,27.8348903656006,44.6433715820312,21.5112915039062,4.3424243927002,322.510559082031
background,477034.9838,4431076.1748,0.132607042789459,40.796459197998,18.5118103027344,39.6286430358887,36.9600944519043,185.620864868164,5.18160390853882,12.8598337173462
background,477034.9838,4431876.1748,0.107349090278149,39.9699783325195,22.7491588592529,38.3213272094727,38.2476615905762,294.024139404297,5.28476667404175,33.6119155883789
background,477034.9838,4432026.1748,0.0950731411576271,39.6168403625488,22.4012355804443,39.518970489502,36.6636009216309,405.201110839844,5.31234312057495,30.2975730895996
background,477034.9838,4432226.1748,0.0943244248628616,39.2107620239258,22.5345859527588,40.787166595459,35.3318405151367,280.373992919922,5.33157348632812,58.9579658508301
background,477034.9838,4432776.1748,0.110442750155926,38.2180480957031,25.0167999267578,41.9094696044922,34.3634872436523,7.23432922363281,5.33433675765991,201.386856079102
background,477034.9838,4433526.1748,0.117785595357418,38.7106666564941,21.8088150024414,41.3112640380859,34.9529571533203,98.1882476806641,5.26708507537842,107.36767578125
background,477034.9838,4436726.1748,0.094695970416069,37.7651672363281,26.1266460418701,36.8419609069824,36.9848442077637,99.6636962890625,5.37889194488525,177.590255737305
background,477034.9838,4438676.1748,0.102772444486618,37.4743385314941,25.5649185180664,33.3554344177246,38.22021484375,24.5665836334229,5.12541007995605,54.5671501159668
background,477034.9838,4439826.1748,0.0858780816197395,37.9304122924805,25.5615844726562,30.6802825927734,43.6970863342285,105.562461853027,4.74650907516479,293.255615234375
background,477084.9838,4430426.1748,0.122152417898178,41.3128547668457,18.4600715637207,39.5637664794922,37.2833251953125,67.4002380371094,5.13431739807129,69.8809432983398
background,477084.9838,4432626.1748,0.0923091024160385,38.4492225646973,24.1117057800293,41.5928688049316,34.7136764526367,151.997665405273,5.33711385726929,74.7273483276367
background,477084.9838,4435676.1748,0.0958545431494713,37.8250541687012,22.1153564453125,39.6934967041016,35.4444465637207,140.637924194336,5.14729452133179,364.663940429688
background,477084.9838,4441876.1748,0.0964762642979622,37.3504791259766,30.2850646972656,27.346794128418,41.6712417602539,42.3493995666504,4.18584966659546,70.8675842285156
background,477134.9838,4429376.1748,0.115947790443897,40.7944412231445,20.1707038879395,37.8720855712891,36.107967376709,619.74267578125,5.21942329406738,213.831832885742
background,477134.9838,4438476.1748,0.106515496969223,37.4981651306152,24.9289951324463,34.1041107177734,37.7756156921387,224.878112792969,5.1356840133667,74.2381896972656
background,477134.9838,4438626.1748,0.109072871506214,37.4663734436035,24.6639366149902,34.5044975280762,37.2400741577148,132.914093017578,5.12056446075439,105.689750671387
background,477134.9838,4439626.1748,0.0840268805623055,37.7938842773438,21.7619361877441,29.8138599395752,43.313232421875,100.960006713867,4.84093379974365,221.046005249023
background,477184.9838,4430576.1748,0.125952184200287,41.318172454834,18.5265483856201,39.1850395202637,37.9079399108887,67.4410705566406,5.13750982284546,82.4662628173828
background,477184.9838,4432226.1748,0.107657484710217,38.7226486206055,22.4723129272461,40.7745971679688,35.2570419311523,211.988632202148,5.33170747756958,203.921737670898
background,477184.9838,4432676.1748,0.100562185049057,38.3941764831543,24.0884685516357,41.4736289978027,34.5990371704102,151.077514648438,5.33334493637085,23.4281902313232
background,477184.9838,4433826.1748,0.0970170497894287,38.7139511108398,22.1915035247803,40.3617172241211,36.0419731140137,71.7578201293945,5.25478935241699,25.7303867340088
background,477184.9838,4434576.1748,0.11878901720047,38.2269401550293,21.1365947723389,39.4635276794434,36.0116233825684,16.4663772583008,5.20551204681396,90.2501983642578
background,477184.9838,4441376.1748,0.133057743310928,37.4155311584473,28.5694580078125,28.8318157196045,42.6508102416992,23.7925300598145,4.30890893936157,149.54866027832
background,477234.9838,4430826.1748,0.140269085764885,40.9524421691895,17.6142692565918,39.4173851013184,37.5251388549805,87.9447021484375,5.14860916137695,87.7758483886719
background,477234.9838,4431676.1748,0.12642015516758,40.2263793945312,19.7424182891846,39.5219230651855,37.6867828369141,22.5088233947754,5.25669288635254,152.570709228516
background,477234.9838,4438326.1748,0.114609755575657,37.4684104919434,26.1037311553955,34.2423553466797,37.8355979919434,213.878570556641,5.25347089767456,199.649597167969
background,477234.9838,4438926.1748,0.0915026664733887,37.4974060058594,25.3240261077881,29.8959407806396,41.7840919494629,70.2751083374023,5.0681734085083,219.665298461914
background,477284.9838,4433426.1748,0.0988200157880783,38.5257759094238,22.3502159118652,41.6990928649902,34.5482749938965,143.969299316406,5.30645847320557,102.044357299805
background,477284.9838,4435126.1748,0.0978617966175079,38.0526733398438,23.9493637084961,39.1465263366699,35.9010887145996,290.520111083984,5.18875741958618,647.257446289062
background,477284.9838,4436226.1748,0.120892375707626,37.6042747497559,25.3515338897705,39.6157112121582,34.0946807861328,8.15539932250977,5.11197233200073,561.091430664062
background,477284.9838,4439476.1748,0.10464384406805,37.7782287597656,24.6066474914551,30.5611801147461,42.4635124206543,18.9763240814209,4.86210966110229,227.501068115234
background,477334.9838,4430526.1748,0.124836757779121,41.4243965148926,18.4620513916016,39.3739395141602,37.5620040893555,66.703239440918,5.11026573181152,10.3448543548584
background,477334.9838,4431976.1748,0.112324126064777,39.3044891357422,21.0459899902344,39.5014724731445,37.0442123413086,215.860885620117,5.3176064491272,244.607192993164
background,477334.9838,4440876.1748,0.0987213477492332,37.6138610839844,25.8337440490723,30.0159568786621,43.3608818054199,53.7531547546387,4.32155895233154,90.4989929199219
background,477334.9838,4441576.1748,0.101487584412098,37.5162353515625,28.2799243927002,28.1942462921143,42.6156692504883,41.1046104431152,4.24741840362549,7.47871398925781
background,477384.9838,4434576.1748,0.118047840893269,38.1865119934082,21.2009162902832,38.733081817627,35.4319496154785,21.138126373291,5.20019435882568,215.445159912109
background,477384.9838,4435076.1748,0.10590822249651,38.0688743591309,23.8468475341797,38.9688339233398,36.2479286193848,317.905975341797,5.1882905960083,546.510986328125
background,477384.9838,4436926.1748,0.0881151929497719,37.6721458435059,25.6181201934814,37.5877456665039,35.2137718200684,11.8468112945557,5.29300594329834,447.21484375
background,477384.9838,4439526.1748,0.109775997698307,37.857852935791,25.1323795318604,31.4657039642334,41.874210357666,118.291488647461,4.83955669403076,126.072265625
background,477384.9838,4441576.1748,0.0963193327188492,37.5082702636719,28.084192276001,28.4153537750244,42.6450614929199,20.6589069366455,4.20387840270996,54.0553855895996
background,477434.9838,4433176.1748,0.116054959595203,38.179126739502,23.6661109924316,40.6275444030762,34.5031433105469,62.3293495178223,5.31740140914917,251.364761352539
background,477434.9838,4438626.1748,0.103640466928482,37.5182723999023,23.8497505187988,35.4422760009766,37.6157493591309,86.4100112915039,5.10452747344971,385.082366943359
background,477434.9838,4439026.1748,0.119542390108109,37.6367683410645,25.0760059356689,30.8558769226074,40.9520111083984,25.2596111297607,5.01304578781128,239.946899414062
background,477484.9838,4431626.1748,0.127677574753761,39.9267196655273,18.0891494750977,40.3843002319336,37.2022323608398,39.1767654418945,5.27985620498657,58.069953918457
background,477484.9838,4431726.1748,0.111767217516899,39.7843132019043,18.8651866912842,39.7250785827637,37.7237892150879,139.171676635742,5.29037380218506,11.9713449478149
background,477484.9838,4436226.1748,0.12475810945034,37.605339050293,25.9373722076416,40.2183876037598,33.7155380249023,7.5450439453125,5.10051965713501,760.66015625
background,477484.9838,4436826.1748,0.0963716134428978,37.6772041320801,26.0163822174072,38.232048034668,34.4985008239746,109.063461303711,5.30168581008911,574.230529785156
